filename;width;height;class;xmin;ymin;xmax;ymax
864e176f3.jpg;1600;256;3;557;69;632;202
864e176f3.jpg;1600;256;5;632;69;707;202
864e176f3.jpg;1600;256;6;707;69;782;202
8651335e0.jpg;1600;256;4;689;150;740;241
8651335e0.jpg;1600;256;7;740;150;791;241
8651335e0.jpg;1600;256;1;791;150;842;241
8651a4a06.jpg;1600;256;7;433;31;506;161
8651a4a06.jpg;1600;256;8;506;31;579;161
8651a4a06.jpg;1600;256;6;579;31;652;161
8651a4a06.jpg;1600;256;4;652;31;725;161
8651a4a06.jpg;1600;256;0;725;31;798;161
8651a4a06.jpg;1600;256;6;798;31;871;161
8651a4a06.jpg;1600;256;8;871;31;944;161
865574894.jpg;1600;256;1;308;97;338;150
865574894.jpg;1600;256;0;338;97;368;150
865574894.jpg;1600;256;7;368;97;398;150
865b83c3f.jpg;1600;256;6;452;125;515;237
865b83c3f.jpg;1600;256;3;515;125;578;237
865b83c3f.jpg;1600;256;6;578;125;641;237
865b83c3f.jpg;1600;256;1;641;125;704;237
865b83c3f.jpg;1600;256;1;704;125;767;237
86654180d.jpg;1600;256;9;703;132;768;248
86654180d.jpg;1600;256;6;768;132;833;248
86654180d.jpg;1600;256;8;833;132;898;248
86654180d.jpg;1600;256;7;898;132;963;248
86654180d.jpg;1600;256;0;963;132;1028;248
86654180d.jpg;1600;256;5;1028;132;1093;248
86654180d.jpg;1600;256;4;1093;132;1158;248
86654180d.jpg;1600;256;3;1158;132;1223;248
86756300d.jpg;1600;256;4;1061;72;1105;150
86756300d.jpg;1600;256;1;1105;72;1149;150
86756300d.jpg;1600;256;5;1149;72;1193;150
86756300d.jpg;1600;256;9;1193;72;1237;150
86756300d.jpg;1600;256;8;1237;72;1281;150
86756300d.jpg;1600;256;6;1281;72;1325;150
86756300d.jpg;1600;256;7;1325;72;1369;150
867572f1e.jpg;1600;256;7;265;24;330;140
867572f1e.jpg;1600;256;9;330;24;395;140
867572f1e.jpg;1600;256;4;395;24;460;140
867572f1e.jpg;1600;256;7;460;24;525;140
867572f1e.jpg;1600;256;2;525;24;590;140
867572f1e.jpg;1600;256;4;590;24;655;140
867f080f0.jpg;1600;256;4;644;65;725;209
867f080f0.jpg;1600;256;2;725;65;806;209
867f080f0.jpg;1600;256;3;806;65;887;209
867f080f0.jpg;1600;256;4;887;65;968;209
8686e77d9.jpg;1600;256;4;663;44;730;163
8686e77d9.jpg;1600;256;0;730;44;797;163
8686e77d9.jpg;1600;256;4;797;44;864;163
868759698.jpg;1600;256;0;158;98;222;212
868759698.jpg;1600;256;3;222;98;286;212
868759698.jpg;1600;256;7;286;98;350;212
868f38392.jpg;1600;256;9;494;27;538;105
868f38392.jpg;1600;256;3;538;27;582;105
868f38392.jpg;1600;256;5;582;27;626;105
868f38392.jpg;1600;256;4;626;27;670;105
868f38392.jpg;1600;256;8;670;27;714;105
868f38392.jpg;1600;256;7;714;27;758;105
868f38392.jpg;1600;256;3;758;27;802;105
868f38392.jpg;1600;256;7;802;27;846;105
869055892.jpg;1600;256;3;561;41;613;133
869055892.jpg;1600;256;4;613;41;665;133
869055892.jpg;1600;256;8;665;41;717;133
869055892.jpg;1600;256;5;717;41;769;133
869055892.jpg;1600;256;2;769;41;821;133
869055892.jpg;1600;256;7;821;41;873;133
869055892.jpg;1600;256;6;873;41;925;133
869055892.jpg;1600;256;1;925;41;977;133
8690fe018.jpg;1600;256;2;54;64;128;196
8690fe018.jpg;1600;256;3;128;64;202;196
8690fe018.jpg;1600;256;0;202;64;276;196
86947490c.jpg;1600;256;7;328;50;397;173
86947490c.jpg;1600;256;2;397;50;466;173
86947490c.jpg;1600;256;5;466;50;535;173
86947490c.jpg;1600;256;2;535;50;604;173
869a36ad5.jpg;1600;256;8;834;96;902;217
869a36ad5.jpg;1600;256;1;902;96;970;217
869a36ad5.jpg;1600;256;9;970;96;1038;217
869a36ad5.jpg;1600;256;8;1038;96;1106;217
86a54a0e9.jpg;1600;256;0;25;97;83;200
86a54a0e9.jpg;1600;256;4;83;97;141;200
86a54a0e9.jpg;1600;256;3;141;97;199;200
86a9a4ab0.jpg;1600;256;6;946;46;1016;170
86a9a4ab0.jpg;1600;256;6;1016;46;1086;170
86a9a4ab0.jpg;1600;256;1;1086;46;1156;170
86a9a4ab0.jpg;1600;256;1;1156;46;1226;170
86aae8998.jpg;1600;256;7;515;146;570;244
86aae8998.jpg;1600;256;7;570;146;625;244
86aae8998.jpg;1600;256;2;625;146;680;244
86aae8998.jpg;1600;256;1;680;146;735;244
86aae8998.jpg;1600;256;3;735;146;790;244
86aae8998.jpg;1600;256;8;790;146;845;244
86aae8998.jpg;1600;256;3;845;146;900;244
86aae8998.jpg;1600;256;6;900;146;955;244
86b778f56.jpg;1600;256;7;210;175;253;251
86b778f56.jpg;1600;256;3;253;175;296;251
86b778f56.jpg;1600;256;2;296;175;339;251
86b778f56.jpg;1600;256;0;339;175;382;251
86b778f56.jpg;1600;256;4;382;175;425;251
86b846c79.jpg;1600;256;7;10;24;49;93
86b846c79.jpg;1600;256;0;49;24;88;93
86b846c79.jpg;1600;256;5;88;24;127;93
86b846c79.jpg;1600;256;8;127;24;166;93
86b846c79.jpg;1600;256;9;166;24;205;93
86b846c79.jpg;1600;256;1;205;24;244;93
86c1f219f.jpg;1600;256;2;503;177;539;241
86c1f219f.jpg;1600;256;4;539;177;575;241
86c1f219f.jpg;1600;256;3;575;177;611;241
86c1f219f.jpg;1600;256;2;611;177;647;241
86c1f219f.jpg;1600;256;1;647;177;683;241
86c1f219f.jpg;1600;256;3;683;177;719;241
86c3a4a3f.jpg;1600;256;3;510;3;589;143
86c3a4a3f.jpg;1600;256;9;589;3;668;143
86c3a4a3f.jpg;1600;256;3;668;3;747;143
86c3a4a3f.jpg;1600;256;3;747;3;826;143
86c3a4a3f.jpg;1600;256;2;826;3;905;143
86c3a4a3f.jpg;1600;256;3;905;3;984;143
86c3a4a3f.jpg;1600;256;2;984;3;1063;143
86c678c32.jpg;1600;256;2;545;47;620;180
86c678c32.jpg;1600;256;7;620;47;695;180
86c678c32.jpg;1600;256;3;695;47;770;180
86c678c32.jpg;1600;256;4;770;47;845;180
86c678c32.jpg;1600;256;2;845;47;920;180
86c678c32.jpg;1600;256;3;920;47;995;180
86cbb2d1f.jpg;1600;256;7;55;17;84;69
86cbb2d1f.jpg;1600;256;3;84;17;113;69
86cbb2d1f.jpg;1600;256;7;113;17;142;69
86cbb2d1f.jpg;1600;256;8;142;17;171;69
86cbb2d1f.jpg;1600;256;3;171;17;200;69
86cd81ac1.jpg;1600;256;4;843;66;924;210
86cd81ac1.jpg;1600;256;8;924;66;1005;210
86cd81ac1.jpg;1600;256;4;1005;66;1086;210
86cd81ac1.jpg;1600;256;1;1086;66;1167;210
86d2461e3.jpg;1600;256;3;540;30;614;162
86d2461e3.jpg;1600;256;6;614;30;688;162
86d2461e3.jpg;1600;256;1;688;30;762;162
86d2497e3.jpg;1600;256;3;163;103;201;171
86d2497e3.jpg;1600;256;7;201;103;239;171
86d2497e3.jpg;1600;256;0;239;103;277;171
86d2497e3.jpg;1600;256;0;277;103;315;171
86d2497e3.jpg;1600;256;4;315;103;353;171
86d953299.jpg;1600;256;1;366;167;401;229
86d953299.jpg;1600;256;0;401;167;436;229
86d953299.jpg;1600;256;7;436;167;471;229
86d953299.jpg;1600;256;0;471;167;506;229
86da37a47.jpg;1600;256;4;999;158;1053;254
86da37a47.jpg;1600;256;6;1053;158;1107;254
86da37a47.jpg;1600;256;1;1107;158;1161;254
86da37a47.jpg;1600;256;6;1161;158;1215;254
86ded721f.jpg;1600;256;3;134;141;187;235
86ded721f.jpg;1600;256;7;187;141;240;235
86ded721f.jpg;1600;256;6;240;141;293;235
86ded721f.jpg;1600;256;4;293;141;346;235
86ded721f.jpg;1600;256;3;346;141;399;235
86ded721f.jpg;1600;256;5;399;141;452;235
86ded721f.jpg;1600;256;3;452;141;505;235
86e195ec0.jpg;1600;256;4;851;65;889;133
86e195ec0.jpg;1600;256;2;889;65;927;133
86e195ec0.jpg;1600;256;3;927;65;965;133
86e195ec0.jpg;1600;256;4;965;65;1003;133
86e195ec0.jpg;1600;256;4;1003;65;1041;133
86e69039d.jpg;1600;256;3;886;150;923;216
86e69039d.jpg;1600;256;9;923;150;960;216
86e69039d.jpg;1600;256;5;960;150;997;216
86e69039d.jpg;1600;256;6;997;150;1034;216
86e69039d.jpg;1600;256;0;1034;150;1071;216
86e80375f.jpg;1600;256;9;868;49;921;143
86e80375f.jpg;1600;256;4;921;49;974;143
86e80375f.jpg;1600;256;8;974;49;1027;143
86e80375f.jpg;1600;256;1;1027;49;1080;143
86e80375f.jpg;1600;256;3;1080;49;1133;143
86eb948b6.jpg;1600;256;8;1196;7;1230;67
86eb948b6.jpg;1600;256;5;1230;7;1264;67
86eb948b6.jpg;1600;256;4;1264;7;1298;67
86eddd938.jpg;1600;256;7;1099;19;1133;79
86eddd938.jpg;1600;256;5;1133;19;1167;79
86eddd938.jpg;1600;256;0;1167;19;1201;79
86eddd938.jpg;1600;256;3;1201;19;1235;79
86f4141ce.jpg;1600;256;7;191;24;264;154
86f4141ce.jpg;1600;256;1;264;24;337;154
86f4141ce.jpg;1600;256;2;337;24;410;154
86f4141ce.jpg;1600;256;2;410;24;483;154
86f4141ce.jpg;1600;256;2;483;24;556;154
86f4141ce.jpg;1600;256;8;556;24;629;154
86f4141ce.jpg;1600;256;6;629;24;702;154
86f6cc389.jpg;1600;256;2;840;69;918;208
86f6cc389.jpg;1600;256;2;918;69;996;208
86f6cc389.jpg;1600;256;7;996;69;1074;208
86f6cc389.jpg;1600;256;8;1074;69;1152;208
86f6cc389.jpg;1600;256;3;1152;69;1230;208
86f6cc389.jpg;1600;256;2;1230;69;1308;208
86f6cc389.jpg;1600;256;2;1308;69;1386;208
86f6cc389.jpg;1600;256;2;1386;69;1464;208
86f7029ee.jpg;1600;256;4;623;118;688;234
86f7029ee.jpg;1600;256;5;688;118;753;234
86f7029ee.jpg;1600;256;2;753;118;818;234
86f7029ee.jpg;1600;256;8;818;118;883;234
86f7a8b1d.jpg;1600;256;2;701;161;738;227
86f7a8b1d.jpg;1600;256;8;738;161;775;227
86f7a8b1d.jpg;1600;256;9;775;161;812;227
86f7a8b1d.jpg;1600;256;7;812;161;849;227
86f7a8b1d.jpg;1600;256;9;849;161;886;227
86f7a8b1d.jpg;1600;256;0;886;161;923;227
86f7a8b1d.jpg;1600;256;9;923;161;960;227
86ffabc49.jpg;1600;256;2;107;8;179;136
86ffabc49.jpg;1600;256;5;179;8;251;136
86ffabc49.jpg;1600;256;0;251;8;323;136
86ffabc49.jpg;1600;256;1;323;8;395;136
86ffabc49.jpg;1600;256;5;395;8;467;136
87094273c.jpg;1600;256;2;355;129;408;223
87094273c.jpg;1600;256;4;408;129;461;223
87094273c.jpg;1600;256;1;461;129;514;223
87094273c.jpg;1600;256;8;514;129;567;223
8709ea899.jpg;1600;256;5;1125;70;1153;120
8709ea899.jpg;1600;256;2;1153;70;1181;120
8709ea899.jpg;1600;256;2;1181;70;1209;120
8709ea899.jpg;1600;256;2;1209;70;1237;120
8709ea899.jpg;1600;256;1;1237;70;1265;120
8709ea899.jpg;1600;256;4;1265;70;1293;120
8709ea899.jpg;1600;256;5;1293;70;1321;120
8709ea899.jpg;1600;256;7;1321;70;1349;120
870a78d8b.jpg;1600;256;8;411;110;473;220
870a78d8b.jpg;1600;256;2;473;110;535;220
870a78d8b.jpg;1600;256;2;535;110;597;220
870a78d8b.jpg;1600;256;0;597;110;659;220
870a78d8b.jpg;1600;256;2;659;110;721;220
870a78d8b.jpg;1600;256;5;721;110;783;220
870a78d8b.jpg;1600;256;0;783;110;845;220
870a78d8b.jpg;1600;256;8;845;110;907;220
870de47b5.jpg;1600;256;9;1052;104;1109;205
870de47b5.jpg;1600;256;8;1109;104;1166;205
870de47b5.jpg;1600;256;9;1166;104;1223;205
870de47b5.jpg;1600;256;8;1223;104;1280;205
870de47b5.jpg;1600;256;4;1280;104;1337;205
870de47b5.jpg;1600;256;2;1337;104;1394;205
8718d384c.jpg;1600;256;6;1046;56;1106;163
8718d384c.jpg;1600;256;9;1106;56;1166;163
8718d384c.jpg;1600;256;4;1166;56;1226;163
8718d384c.jpg;1600;256;2;1226;56;1286;163
871f864ef.jpg;1600;256;9;1321;37;1361;108
871f864ef.jpg;1600;256;2;1361;37;1401;108
871f864ef.jpg;1600;256;8;1401;37;1441;108
871f864ef.jpg;1600;256;1;1441;37;1481;108
871f864ef.jpg;1600;256;5;1481;37;1521;108
8726206f5.jpg;1600;256;9;757;154;807;243
8726206f5.jpg;1600;256;0;807;154;857;243
8726206f5.jpg;1600;256;8;857;154;907;243
8726206f5.jpg;1600;256;2;907;154;957;243
8726206f5.jpg;1600;256;2;957;154;1007;243
8726206f5.jpg;1600;256;4;1007;154;1057;243
8726206f5.jpg;1600;256;1;1057;154;1107;243
8726568e0.jpg;1600;256;2;1105;22;1156;113
8726568e0.jpg;1600;256;0;1156;22;1207;113
8726568e0.jpg;1600;256;2;1207;22;1258;113
8726568e0.jpg;1600;256;4;1258;22;1309;113
8726568e0.jpg;1600;256;9;1309;22;1360;113
8726568e0.jpg;1600;256;1;1360;22;1411;113
8726568e0.jpg;1600;256;2;1411;22;1462;113
873e04ca8.jpg;1600;256;3;522;65;601;205
873e04ca8.jpg;1600;256;8;601;65;680;205
873e04ca8.jpg;1600;256;9;680;65;759;205
873e04ca8.jpg;1600;256;1;759;65;838;205
873e04ca8.jpg;1600;256;9;838;65;917;205
873fbc272.jpg;1600;256;4;1297;182;1337;253
873fbc272.jpg;1600;256;2;1337;182;1377;253
873fbc272.jpg;1600;256;4;1377;182;1417;253
873fbc272.jpg;1600;256;7;1417;182;1457;253
873fbc272.jpg;1600;256;8;1457;182;1497;253
8746dc7de.jpg;1600;256;9;36;86;82;168
8746dc7de.jpg;1600;256;9;82;86;128;168
8746dc7de.jpg;1600;256;6;128;86;174;168
8746e886d.jpg;1600;256;3;204;123;269;239
8746e886d.jpg;1600;256;9;269;123;334;239
8746e886d.jpg;1600;256;5;334;123;399;239
8748e528c.jpg;1600;256;8;682;182;719;248
8748e528c.jpg;1600;256;5;719;182;756;248
8748e528c.jpg;1600;256;1;756;182;793;248
8748e528c.jpg;1600;256;5;793;182;830;248
8748e528c.jpg;1600;256;7;830;182;867;248
875612422.jpg;1600;256;4;870;132;938;253
875612422.jpg;1600;256;2;938;132;1006;253
875612422.jpg;1600;256;1;1006;132;1074;253
875612422.jpg;1600;256;4;1074;132;1142;253
8756de2ce.jpg;1600;256;7;145;65;220;198
8756de2ce.jpg;1600;256;9;220;65;295;198
8756de2ce.jpg;1600;256;3;295;65;370;198
8756de2ce.jpg;1600;256;3;370;65;445;198
8756de2ce.jpg;1600;256;3;445;65;520;198
8756de2ce.jpg;1600;256;6;520;65;595;198
875bf7f2e.jpg;1600;256;4;471;48;535;162
875bf7f2e.jpg;1600;256;9;535;48;599;162
875bf7f2e.jpg;1600;256;1;599;48;663;162
875d6dbb5.jpg;1600;256;8;1345;121;1385;192
875d6dbb5.jpg;1600;256;2;1385;121;1425;192
875d6dbb5.jpg;1600;256;6;1425;121;1465;192
875d6dbb5.jpg;1600;256;4;1465;121;1505;192
875d6dbb5.jpg;1600;256;3;1505;121;1545;192
875dd2561.jpg;1600;256;8;797;102;836;171
875dd2561.jpg;1600;256;5;836;102;875;171
875dd2561.jpg;1600;256;3;875;102;914;171
875dd2561.jpg;1600;256;1;914;102;953;171
875dd2561.jpg;1600;256;9;953;102;992;171
8765b3cdb.jpg;1600;256;5;742;129;812;253
8765b3cdb.jpg;1600;256;4;812;129;882;253
8765b3cdb.jpg;1600;256;9;882;129;952;253
8765b3cdb.jpg;1600;256;9;952;129;1022;253
8766919e9.jpg;1600;256;9;646;64;726;206
8766919e9.jpg;1600;256;6;726;64;806;206
8766919e9.jpg;1600;256;0;806;64;886;206
8766919e9.jpg;1600;256;5;886;64;966;206
8766919e9.jpg;1600;256;3;966;64;1046;206
8766919e9.jpg;1600;256;3;1046;64;1126;206
8766919e9.jpg;1600;256;0;1126;64;1206;206
876c2ad63.jpg;1600;256;6;10;131;52;206
876c2ad63.jpg;1600;256;1;52;131;94;206
876c2ad63.jpg;1600;256;6;94;131;136;206
876c2ad63.jpg;1600;256;4;136;131;178;206
876c2ad63.jpg;1600;256;5;178;131;220;206
876e74fd6.jpg;1600;256;7;212;34;285;164
876e74fd6.jpg;1600;256;1;285;34;358;164
876e74fd6.jpg;1600;256;6;358;34;431;164
876e74fd6.jpg;1600;256;5;431;34;504;164
876e74fd6.jpg;1600;256;4;504;34;577;164
87754d760.jpg;1600;256;1;376;124;448;252
87754d760.jpg;1600;256;9;448;124;520;252
87754d760.jpg;1600;256;9;520;124;592;252
87754d760.jpg;1600;256;9;592;124;664;252
87754d760.jpg;1600;256;7;664;124;736;252
87754d760.jpg;1600;256;6;736;124;808;252
87789797a.jpg;1600;256;4;596;68;669;198
87789797a.jpg;1600;256;0;669;68;742;198
87789797a.jpg;1600;256;7;742;68;815;198
87789797a.jpg;1600;256;6;815;68;888;198
87789797a.jpg;1600;256;1;888;68;961;198
878154db9.jpg;1600;256;7;701;67;761;174
878154db9.jpg;1600;256;1;761;67;821;174
878154db9.jpg;1600;256;4;821;67;881;174
878824b35.jpg;1600;256;0;999;132;1033;192
878824b35.jpg;1600;256;1;1033;132;1067;192
878824b35.jpg;1600;256;1;1067;132;1101;192
8791b66e3.jpg;1600;256;2;669;69;718;156
8791b66e3.jpg;1600;256;9;718;69;767;156
8791b66e3.jpg;1600;256;1;767;69;816;156
879ac99d0.jpg;1600;256;1;520;19;588;140
879ac99d0.jpg;1600;256;5;588;19;656;140
879ac99d0.jpg;1600;256;4;656;19;724;140
879ac99d0.jpg;1600;256;1;724;19;792;140
879ac99d0.jpg;1600;256;5;792;19;860;140
879faadd1.jpg;1600;256;2;1005;138;1038;197
879faadd1.jpg;1600;256;4;1038;138;1071;197
879faadd1.jpg;1600;256;6;1071;138;1104;197
879faadd1.jpg;1600;256;6;1104;138;1137;197
879faadd1.jpg;1600;256;3;1137;138;1170;197
879faadd1.jpg;1600;256;9;1170;138;1203;197
879faadd1.jpg;1600;256;8;1203;138;1236;197
87a285597.jpg;1600;256;2;743;198;772;250
87a285597.jpg;1600;256;1;772;198;801;250
87a285597.jpg;1600;256;0;801;198;830;250
87a285597.jpg;1600;256;6;830;198;859;250
87a285597.jpg;1600;256;2;859;198;888;250
87a76ce56.jpg;1600;256;5;240;157;281;230
87a76ce56.jpg;1600;256;8;281;157;322;230
87a76ce56.jpg;1600;256;4;322;157;363;230
87a76ce56.jpg;1600;256;8;363;157;404;230
87a76ce56.jpg;1600;256;2;404;157;445;230
87a76ce56.jpg;1600;256;4;445;157;486;230
87a7f6b7f.jpg;1600;256;0;919;121;992;251
87a7f6b7f.jpg;1600;256;8;992;121;1065;251
87a7f6b7f.jpg;1600;256;0;1065;121;1138;251
87a7f6b7f.jpg;1600;256;9;1138;121;1211;251
87aef6fe4.jpg;1600;256;8;1020;29;1054;89
87aef6fe4.jpg;1600;256;2;1054;29;1088;89
87aef6fe4.jpg;1600;256;6;1088;29;1122;89
87aef6fe4.jpg;1600;256;9;1122;29;1156;89
87aef6fe4.jpg;1600;256;8;1156;29;1190;89
87aef6fe4.jpg;1600;256;7;1190;29;1224;89
87aef6fe4.jpg;1600;256;7;1224;29;1258;89
87afdd01d.jpg;1600;256;0;1031;144;1087;244
87afdd01d.jpg;1600;256;4;1087;144;1143;244
87afdd01d.jpg;1600;256;1;1143;144;1199;244
87afdd01d.jpg;1600;256;3;1199;144;1255;244
87afdd01d.jpg;1600;256;7;1255;144;1311;244
87b013c0d.jpg;1600;256;1;1165;23;1204;92
87b013c0d.jpg;1600;256;0;1204;23;1243;92
87b013c0d.jpg;1600;256;6;1243;23;1282;92
87b5d669b.jpg;1600;256;1;627;134;682;232
87b5d669b.jpg;1600;256;9;682;134;737;232
87b5d669b.jpg;1600;256;0;737;134;792;232
87b5d669b.jpg;1600;256;3;792;134;847;232
87b82c9cb.jpg;1600;256;5;1132;138;1176;216
87b82c9cb.jpg;1600;256;9;1176;138;1220;216
87b82c9cb.jpg;1600;256;8;1220;138;1264;216
87b82c9cb.jpg;1600;256;2;1264;138;1308;216
87b82c9cb.jpg;1600;256;5;1308;138;1352;216
87b82c9cb.jpg;1600;256;8;1352;138;1396;216
87b9b1d3d.jpg;1600;256;6;604;136;652;221
87b9b1d3d.jpg;1600;256;7;652;136;700;221
87b9b1d3d.jpg;1600;256;5;700;136;748;221
87b9b1d3d.jpg;1600;256;8;748;136;796;221
87b9b1d3d.jpg;1600;256;5;796;136;844;221
87bf31f93.jpg;1600;256;5;65;48;139;180
87bf31f93.jpg;1600;256;0;139;48;213;180
87bf31f93.jpg;1600;256;1;213;48;287;180
87bf31f93.jpg;1600;256;2;287;48;361;180
87bf31f93.jpg;1600;256;5;361;48;435;180
87bf31f93.jpg;1600;256;3;435;48;509;180
87c5bbcba.jpg;1600;256;5;89;114;155;231
87c5bbcba.jpg;1600;256;1;155;114;221;231
87c5bbcba.jpg;1600;256;1;221;114;287;231
87c5bbcba.jpg;1600;256;2;287;114;353;231
87c5bbcba.jpg;1600;256;9;353;114;419;231
87c5bbcba.jpg;1600;256;1;419;114;485;231
87c5bbcba.jpg;1600;256;8;485;114;551;231
87c733c21.jpg;1600;256;3;190;57;241;148
87c733c21.jpg;1600;256;5;241;57;292;148
87c733c21.jpg;1600;256;4;292;57;343;148
87c733c21.jpg;1600;256;5;343;57;394;148
87c733c21.jpg;1600;256;4;394;57;445;148
87c733c21.jpg;1600;256;1;445;57;496;148
87c733c21.jpg;1600;256;4;496;57;547;148
87dc00bd0.jpg;1600;256;9;542;46;599;147
87dc00bd0.jpg;1600;256;0;599;46;656;147
87dc00bd0.jpg;1600;256;4;656;46;713;147
87dc00bd0.jpg;1600;256;7;713;46;770;147
87dc00bd0.jpg;1600;256;5;770;46;827;147
87dc00bd0.jpg;1600;256;2;827;46;884;147
87dc00bd0.jpg;1600;256;7;884;46;941;147
87dc00bd0.jpg;1600;256;8;941;46;998;147
87e27ae0a.jpg;1600;256;2;692;99;745;193
87e27ae0a.jpg;1600;256;0;745;99;798;193
87e27ae0a.jpg;1600;256;8;798;99;851;193
87e27ae0a.jpg;1600;256;6;851;99;904;193
87e27ae0a.jpg;1600;256;6;904;99;957;193
87e27ae0a.jpg;1600;256;4;957;99;1010;193
87e27ae0a.jpg;1600;256;8;1010;99;1063;193
87e27ae0a.jpg;1600;256;8;1063;99;1116;193
87e6e09c4.jpg;1600;256;8;223;103;260;169
87e6e09c4.jpg;1600;256;7;260;103;297;169
87e6e09c4.jpg;1600;256;5;297;103;334;169
87e6e09c4.jpg;1600;256;1;334;103;371;169
87e990d66.jpg;1600;256;1;578;56;659;200
87e990d66.jpg;1600;256;4;659;56;740;200
87e990d66.jpg;1600;256;9;740;56;821;200
87ebb9d4f.jpg;1600;256;4;29;106;108;246
87ebb9d4f.jpg;1600;256;3;108;106;187;246
87ebb9d4f.jpg;1600;256;2;187;106;266;246
87ebb9d4f.jpg;1600;256;3;266;106;345;246
87edd91dc.jpg;1600;256;3;1102;123;1164;233
87edd91dc.jpg;1600;256;9;1164;123;1226;233
87edd91dc.jpg;1600;256;3;1226;123;1288;233
87edd91dc.jpg;1600;256;3;1288;123;1350;233
87edd91dc.jpg;1600;256;5;1350;123;1412;233
87edd91dc.jpg;1600;256;9;1412;123;1474;233
87f167395.jpg;1600;256;5;1098;24;1157;129
87f167395.jpg;1600;256;5;1157;24;1216;129
87f167395.jpg;1600;256;7;1216;24;1275;129
87f167395.jpg;1600;256;1;1275;24;1334;129
87f167395.jpg;1600;256;9;1334;24;1393;129
87f2a67af.jpg;1600;256;5;516;127;575;232
87f2a67af.jpg;1600;256;0;575;127;634;232
87f2a67af.jpg;1600;256;9;634;127;693;232
87f2a67af.jpg;1600;256;5;693;127;752;232
87f2a67af.jpg;1600;256;9;752;127;811;232
87f2a67af.jpg;1600;256;7;811;127;870;232
87f6e3eeb.jpg;1600;256;8;1322;76;1380;179
87f6e3eeb.jpg;1600;256;0;1380;76;1438;179
87f6e3eeb.jpg;1600;256;2;1438;76;1496;179
87f74731f.jpg;1600;256;0;1204;139;1237;198
87f74731f.jpg;1600;256;0;1237;139;1270;198
87f74731f.jpg;1600;256;9;1270;139;1303;198
87f74731f.jpg;1600;256;9;1303;139;1336;198
87f74731f.jpg;1600;256;6;1336;139;1369;198
87f74731f.jpg;1600;256;6;1369;139;1402;198
87ffa6b72.jpg;1600;256;2;85;92;148;204
87ffa6b72.jpg;1600;256;5;148;92;211;204
87ffa6b72.jpg;1600;256;3;211;92;274;204
87ffa6b72.jpg;1600;256;0;274;92;337;204
880f0b8cc.jpg;1600;256;7;529;89;559;142
880f0b8cc.jpg;1600;256;0;559;89;589;142
880f0b8cc.jpg;1600;256;2;589;89;619;142
88178518d.jpg;1600;256;2;1041;153;1080;222
88178518d.jpg;1600;256;9;1080;153;1119;222
88178518d.jpg;1600;256;4;1119;153;1158;222
8821b2e2c.jpg;1600;256;8;664;5;721;106
8821b2e2c.jpg;1600;256;4;721;5;778;106
8821b2e2c.jpg;1600;256;8;778;5;835;106
8821b2e2c.jpg;1600;256;1;835;5;892;106
88254037e.jpg;1600;256;6;45;27;114;150
88254037e.jpg;1600;256;1;114;27;183;150
88254037e.jpg;1600;256;3;183;27;252;150
88254037e.jpg;1600;256;3;252;27;321;150
88254037e.jpg;1600;256;5;321;27;390;150
88254037e.jpg;1600;256;4;390;27;459;150
88254037e.jpg;1600;256;5;459;27;528;150
88254037e.jpg;1600;256;1;528;27;597;150
8827d2bd3.jpg;1600;256;7;1076;8;1144;129
8827d2bd3.jpg;1600;256;4;1144;8;1212;129
8827d2bd3.jpg;1600;256;2;1212;8;1280;129
8827d2bd3.jpg;1600;256;3;1280;8;1348;129
882e71082.jpg;1600;256;8;720;84;749;136
882e71082.jpg;1600;256;4;749;84;778;136
882e71082.jpg;1600;256;8;778;84;807;136
882e71082.jpg;1600;256;9;807;84;836;136
882e71082.jpg;1600;256;3;836;84;865;136
882e71082.jpg;1600;256;7;865;84;894;136
883044b23.jpg;1600;256;7;657;40;697;111
883044b23.jpg;1600;256;7;697;40;737;111
883044b23.jpg;1600;256;2;737;40;777;111
883044b23.jpg;1600;256;3;777;40;817;111
883044b23.jpg;1600;256;2;817;40;857;111
883044b23.jpg;1600;256;5;857;40;897;111
883044b23.jpg;1600;256;6;897;40;937;111
883044b23.jpg;1600;256;9;937;40;977;111
8838f2e8d.jpg;1600;256;6;512;107;576;221
8838f2e8d.jpg;1600;256;3;576;107;640;221
8838f2e8d.jpg;1600;256;9;640;107;704;221
8838f2e8d.jpg;1600;256;4;704;107;768;221
8838f2e8d.jpg;1600;256;1;768;107;832;221
8838f2e8d.jpg;1600;256;8;832;107;896;221
8838f2e8d.jpg;1600;256;1;896;107;960;221
8838f2e8d.jpg;1600;256;9;960;107;1024;221
883ce8f4f.jpg;1600;256;3;563;40;600;106
883ce8f4f.jpg;1600;256;6;600;40;637;106
883ce8f4f.jpg;1600;256;8;637;40;674;106
883ce8f4f.jpg;1600;256;4;674;40;711;106
883ce8f4f.jpg;1600;256;2;711;40;748;106
883ce8f4f.jpg;1600;256;6;748;40;785;106
883e3ef86.jpg;1600;256;6;850;60;918;181
883e3ef86.jpg;1600;256;9;918;60;986;181
883e3ef86.jpg;1600;256;6;986;60;1054;181
883e3ef86.jpg;1600;256;5;1054;60;1122;181
883e3ef86.jpg;1600;256;4;1122;60;1190;181
883e3ef86.jpg;1600;256;7;1190;60;1258;181
